ast_es,group_2
bs_ba,group_2
ca_es,group_2
hr_hr,group_2
da_dk,group_0
nl_nl,group_0
en_us,group_2
en_uk,group_2
fi_fi,group_0
fr_fr,group_0
gl_es,group_2
de_de,group_0
el_gr,group_2
hu_hu,group_0
is_is,group_0
ga_ie,group_0
it_it,group_2
kea_cv,group_2
lb_lu,group_0
mt_mt,group_1
nb_no,group_0
oc_fr,group_2
pt_br,group_2
es_419,group_2
sv_se,group_0
cy_gb,group_0
hy_am,group_1
be_by,group_2
bg_bg,group_2
cs_cz,group_2
et_ee,group_1
ka_ge,group_1
lv_lv,group_2
lt_lt,group_2
mk_mk,group_2
pl_pl,group_2
ro_ro,group_2
ru_ru,group_2
sr_rs,group_2
sk_sk,group_2
sl_si,group_2
uk_ua,group_2
ar_eg,other
az_az,other
he_il,other
kk_kz,other
ky_kg,other
mn_mn,other
ps_af,other
fa_ir,other
ckb_iq,other
tg_tj,other
tr_tr,other
uz_uz,other
af_za,other
am_et,other
ff_sn,other
lg_ug,other
ha_ng,other
ig_ng,other
kam_ke,other
ln_cd,other
luo_ke,other
nso_za,other
ny_mw,other
om_et,other
sn_zw,other
so_so,other
sw_ke,other
umb_ao,other
wo_sn,other
xh_za,other
yo_ng,other
zu_za,other
as_in,other
bn_in,other
gu_in,other
hi_in,other
kn_in,other
ml_in,other
mr_in,other
ne_np,other
or_in,other
pa_in,other
sd_in,other
ta_in,other
te_in,other
ur_pk,other
my_mm,other
ceb_ph,other
fil_ph,other
id_id,other
jv_id,other
km_kh,other
lo_la,other
ms_my,other
mi_nz,other
th_th,other
vi_vn,other
cmn_hans_cn,other
yue_hant_hk,other
ja_jp,other
ko_kr,other